id,district,year,treat,soda
6428,"Wanapoke Quarter",2024,1,580.2606
6428,"Wanapoke Quarter",2025,1,550.3319
6429,"Wanapoke Quarter",2024,1,533.0362
6429,"Wanapoke Quarter",2025,1,521.0942
6430,"Wanapoke Quarter",2024,1,545.8762
6430,"Wanapoke Quarter",2025,1,547.6221
6431,"Wanapoke Quarter",2024,1,530.0934
6431,"Wanapoke Quarter",2025,1,565.744
6432,"Wanapoke Quarter",2024,1,556.4509
6432,"Wanapoke Quarter",2025,1,482.5378
6433,"Wanapoke Quarter",2024,1,551.9462
6433,"Wanapoke Quarter",2025,1,508.1415
6434,"Wanapoke Quarter",2024,1,518.433
6434,"Wanapoke Quarter",2025,1,557.0597
6435,"Wanapoke Quarter",2024,1,572.637
6435,"Wanapoke Quarter",2025,1,525.8422
6436,"Wanapoke Quarter",2024,1,499.2041
6436,"Wanapoke Quarter",2025,1,506.967
6437,"Wanapoke Quarter",2024,1,530.6633
6437,"Wanapoke Quarter",2025,1,531.2806
6438,"Wanapoke Quarter",2024,1,518.0728
6438,"Wanapoke Quarter",2025,1,533.6676
6439,"Wanapoke Quarter",2024,1,553.5043
6439,"Wanapoke Quarter",2025,1,565.146
6440,"Wanapoke Quarter",2024,1,523.9381
6440,"Wanapoke Quarter",2025,1,498.3724
6441,"Wanapoke Quarter",2024,1,557.1193
6441,"Wanapoke Quarter",2025,1,529.171
6442,"Wanapoke Quarter",2024,1,534.125
6442,"Wanapoke Quarter",2025,1,536.5554
6443,"Wanapoke Quarter",2024,1,542.5587
6443,"Wanapoke Quarter",2025,1,540.8979
6444,"Wanapoke Quarter",2024,1,559.0056
6444,"Wanapoke Quarter",2025,1,489.5614
6445,"Wanapoke Quarter",2024,1,519.5966
6445,"Wanapoke Quarter",2025,1,539.5797
6446,"Wanapoke Quarter",2024,1,545.2853
6446,"Wanapoke Quarter",2025,1,465.2507
6447,"Wanapoke Quarter",2024,1,483.7121
6447,"Wanapoke Quarter",2025,1,512.8431
6448,"Wanapoke Quarter",2024,1,531.2244
6448,"Wanapoke Quarter",2025,1,510.2517
6449,"Wanapoke Quarter",2024,1,541.7563
6449,"Wanapoke Quarter",2025,1,529.9131
6450,"Wanapoke Quarter",2024,1,493.8126
6450,"Wanapoke Quarter",2025,1,536.3244
6451,"Wanapoke Quarter",2024,1,502.5889
6451,"Wanapoke Quarter",2025,1,544.6891
6452,"Wanapoke Quarter",2024,1,531.6509
6452,"Wanapoke Quarter",2025,1,564.907
6453,"Wanapoke Quarter",2024,1,536.5607
6453,"Wanapoke Quarter",2025,1,535.8265
6454,"Wanapoke Quarter",2024,1,544.1519
6454,"Wanapoke Quarter",2025,1,554.7914
6455,"Wanapoke Quarter",2024,1,531.5888
6455,"Wanapoke Quarter",2025,1,508.9997
6456,"Wanapoke Quarter",2024,1,531.4122
6456,"Wanapoke Quarter",2025,1,510.1867
6457,"Wanapoke Quarter",2024,1,539.6845
6457,"Wanapoke Quarter",2025,1,545.5824
6458,"Wanapoke Quarter",2024,1,549.0831
6458,"Wanapoke Quarter",2025,1,518.4272
6459,"Wanapoke Quarter",2024,1,519.5234
6459,"Wanapoke Quarter",2025,1,556.14
6460,"Wanapoke Quarter",2024,1,527.097
6460,"Wanapoke Quarter",2025,1,480.3885
6461,"Wanapoke Quarter",2024,1,500.8381
6461,"Wanapoke Quarter",2025,1,532.1768
6462,"Wanapoke Quarter",2024,1,524.193
6462,"Wanapoke Quarter",2025,1,514.5565
6463,"Wanapoke Quarter",2024,1,540.3476
6463,"Wanapoke Quarter",2025,1,513.6855
6464,"Wanapoke Quarter",2024,1,578.6483
6464,"Wanapoke Quarter",2025,1,560.5001
6465,"Wanapoke Quarter",2024,1,567.6497
6465,"Wanapoke Quarter",2025,1,551.4384
6466,"Wanapoke Quarter",2024,1,524.8763
6466,"Wanapoke Quarter",2025,1,542.9927
6467,"Wanapoke Quarter",2024,1,529.3209
6467,"Wanapoke Quarter",2025,1,572.1474
6468,"Wanapoke Quarter",2024,1,578.3627
6468,"Wanapoke Quarter",2025,1,520.3643
6469,"Wanapoke Quarter",2024,1,528.0159
6469,"Wanapoke Quarter",2025,1,520.8509
6470,"Wanapoke Quarter",2024,1,524.5787
6470,"Wanapoke Quarter",2025,1,549.1675
6471,"Wanapoke Quarter",2024,1,566.7393
6471,"Wanapoke Quarter",2025,1,564.6664
6472,"Wanapoke Quarter",2024,1,494.3389
6472,"Wanapoke Quarter",2025,1,560.3181
6473,"Wanapoke Quarter",2024,1,538.3154
6473,"Wanapoke Quarter",2025,1,530.0518
6474,"Wanapoke Quarter",2024,1,479.0628
6474,"Wanapoke Quarter",2025,1,514.8029
6475,"Wanapoke Quarter",2024,1,544.4073
6475,"Wanapoke Quarter",2025,1,495.6587
6476,"Wanapoke Quarter",2024,1,506.2568
6476,"Wanapoke Quarter",2025,1,497.1578
6477,"Wanapoke Quarter",2024,1,517.1781
6477,"Wanapoke Quarter",2025,1,575.4949
6478,"Wanapoke Quarter",2024,1,524.9116
6478,"Wanapoke Quarter",2025,1,490.311
6479,"Wanapoke Quarter",2024,1,534.6202
6479,"Wanapoke Quarter",2025,1,535.073
6480,"Wanapoke Quarter",2024,1,513.3143
6480,"Wanapoke Quarter",2025,1,534.2001
6481,"Wanapoke Quarter",2024,1,543.5551
6481,"Wanapoke Quarter",2025,1,563.4011
6482,"Wanapoke Quarter",2024,1,542.2249
6482,"Wanapoke Quarter",2025,1,518.6646
6483,"Wanapoke Quarter",2024,1,548.1611
6483,"Wanapoke Quarter",2025,1,514.3768
6484,"Wanapoke Quarter",2024,1,534.9694
6484,"Wanapoke Quarter",2025,1,541.3555
6485,"Wanapoke Quarter",2024,1,539.3996
6485,"Wanapoke Quarter",2025,1,517.1821
6486,"Wanapoke Quarter",2024,1,534.1887
6486,"Wanapoke Quarter",2025,1,554.0699
6487,"Wanapoke Quarter",2024,1,522.6416
6487,"Wanapoke Quarter",2025,1,536.3325
6488,"Wanapoke Quarter",2024,1,537.0219
6488,"Wanapoke Quarter",2025,1,508.509
6489,"Wanapoke Quarter",2024,1,558.1242
6489,"Wanapoke Quarter",2025,1,519.018
6490,"Wanapoke Quarter",2024,1,535.595
6490,"Wanapoke Quarter",2025,1,469.8756
6491,"Wanapoke Quarter",2024,1,597.4321
6491,"Wanapoke Quarter",2025,1,570.5577
6492,"Wanapoke Quarter",2024,1,536.7659
6492,"Wanapoke Quarter",2025,1,482.4835
6493,"Wanapoke Quarter",2024,1,483.2929
6493,"Wanapoke Quarter",2025,1,572.5873
6494,"Wanapoke Quarter",2024,1,500.3716
6494,"Wanapoke Quarter",2025,1,512.8794
6495,"Wanapoke Quarter",2024,1,534.0242
6495,"Wanapoke Quarter",2025,1,506.6306
6496,"Wanapoke Quarter",2024,1,533.5853
6496,"Wanapoke Quarter",2025,1,597.3238
6497,"Wanapoke Quarter",2024,1,537.381
6497,"Wanapoke Quarter",2025,1,500.0204
6498,"Wanapoke Quarter",2024,1,547.2803
6498,"Wanapoke Quarter",2025,1,583.5938
6499,"Wanapoke Quarter",2024,1,544.978
6499,"Wanapoke Quarter",2025,1,511.1035
6500,"Wanapoke Quarter",2024,1,511.5486
6500,"Wanapoke Quarter",2025,1,544.9297
6501,"Wanapoke Quarter",2024,1,508.4912
6501,"Wanapoke Quarter",2025,1,499.2117
6502,"Wanapoke Quarter",2024,1,534.9219
6502,"Wanapoke Quarter",2025,1,551.9723
6503,"Wanapoke Quarter",2024,1,547.1437
6503,"Wanapoke Quarter",2025,1,525.3558
6504,"Wanapoke Quarter",2024,1,559.367
6504,"Wanapoke Quarter",2025,1,512.0551
6505,"Wanapoke Quarter",2024,1,535.2114
6505,"Wanapoke Quarter",2025,1,526.6393
6506,"Wanapoke Quarter",2024,1,547.2917
6506,"Wanapoke Quarter",2025,1,559.2382
6507,"Wanapoke Quarter",2024,1,523.4747
6507,"Wanapoke Quarter",2025,1,501.7578
6508,"Wanapoke Quarter",2024,1,536.1292
6508,"Wanapoke Quarter",2025,1,510.9405
6509,"Wanapoke Quarter",2024,1,510.3521
6509,"Wanapoke Quarter",2025,1,545.3373
6510,"Wanapoke Quarter",2024,1,545.0044
6510,"Wanapoke Quarter",2025,1,502.657
6511,"Wanapoke Quarter",2024,1,558.042
6511,"Wanapoke Quarter",2025,1,513.8849
6512,"Wanapoke Quarter",2024,1,555.9837
6512,"Wanapoke Quarter",2025,1,537.8773
6513,"Wanapoke Quarter",2024,1,531.0887
6513,"Wanapoke Quarter",2025,1,527.0221
6514,"Wanapoke Quarter",2024,1,526.2659
6514,"Wanapoke Quarter",2025,1,559.4835
6515,"Wanapoke Quarter",2024,1,506.9222
6515,"Wanapoke Quarter",2025,1,516.5378
6516,"Wanapoke Quarter",2024,1,561.6031
6516,"Wanapoke Quarter",2025,1,527.0968
6517,"Wanapoke Quarter",2024,1,534.1901
6517,"Wanapoke Quarter",2025,1,511.815
6518,"Wanapoke Quarter",2024,1,492.5671
6518,"Wanapoke Quarter",2025,1,508.7195
6519,"Wanapoke Quarter",2024,1,552.6069
6519,"Wanapoke Quarter",2025,1,524.9382
6520,"Wanapoke Quarter",2024,1,560.8453
6520,"Wanapoke Quarter",2025,1,528.3975
6521,"Wanapoke Quarter",2024,1,530.7949
6521,"Wanapoke Quarter",2025,1,485.4091
6522,"Wanapoke Quarter",2024,1,532.5696
6522,"Wanapoke Quarter",2025,1,549.6055
6523,"Wanapoke Quarter",2024,1,545.1967
6523,"Wanapoke Quarter",2025,1,554.2539
6524,"Wanapoke Quarter",2024,1,544.4221
6524,"Wanapoke Quarter",2025,1,529.3975
6525,"Wanapoke Quarter",2024,1,489.0463
6525,"Wanapoke Quarter",2025,1,531.2281
6526,"Wanapoke Quarter",2024,1,512.4735
6526,"Wanapoke Quarter",2025,1,541.3914
6527,"Wanapoke Quarter",2024,1,575.0569
6527,"Wanapoke Quarter",2025,1,524.3812
6528,"Wanapoke Quarter",2024,1,509.288
6528,"Wanapoke Quarter",2025,1,518.8959
6529,"Wanapoke Quarter",2024,1,513.1589
6529,"Wanapoke Quarter",2025,1,542.1818
6530,"Wanapoke Quarter",2024,1,511.3336
6530,"Wanapoke Quarter",2025,1,531.4642
6531,"Wanapoke Quarter",2024,1,528.562
6531,"Wanapoke Quarter",2025,1,505.3304
6532,"Wanapoke Quarter",2024,1,536.8141
6532,"Wanapoke Quarter",2025,1,563.3369
6533,"Wanapoke Quarter",2024,1,550.7946
6533,"Wanapoke Quarter",2025,1,512.6074
6534,"Wanapoke Quarter",2024,1,528.847
6534,"Wanapoke Quarter",2025,1,460.1631
6535,"Wanapoke Quarter",2024,1,553.7094
6535,"Wanapoke Quarter",2025,1,458.7507
6536,"Wanapoke Quarter",2024,1,506.261
6536,"Wanapoke Quarter",2025,1,562.3611
6537,"Wanapoke Quarter",2024,1,502.1018
6537,"Wanapoke Quarter",2025,1,481.929
6538,"Wanapoke Quarter",2024,1,546.521
6538,"Wanapoke Quarter",2025,1,526.4113
6539,"Wanapoke Quarter",2024,1,539.4147
6539,"Wanapoke Quarter",2025,1,488.2689
6540,"Wanapoke Quarter",2024,1,512.6566
6540,"Wanapoke Quarter",2025,1,462.2616
6541,"Wanapoke Quarter",2024,1,542.4044
6541,"Wanapoke Quarter",2025,1,533.4071
6542,"Wanapoke Quarter",2024,1,525.7233
6542,"Wanapoke Quarter",2025,1,514.3915
6543,"Wanapoke Quarter",2024,1,565.4702
6543,"Wanapoke Quarter",2025,1,529.4156
6544,"Wanapoke Quarter",2024,1,530.7299
6544,"Wanapoke Quarter",2025,1,514.6844
6545,"Wanapoke Quarter",2024,1,543.8217
6545,"Wanapoke Quarter",2025,1,526.5104
6546,"Wanapoke Quarter",2024,1,543.3291
6546,"Wanapoke Quarter",2025,1,511.5255
6547,"Wanapoke Quarter",2024,1,514.3848
6547,"Wanapoke Quarter",2025,1,553.5239
6548,"Wanapoke Quarter",2024,1,540.1704
6548,"Wanapoke Quarter",2025,1,534.988
6549,"Wanapoke Quarter",2024,1,556.9781
6549,"Wanapoke Quarter",2025,1,532.296
6550,"Wanapoke Quarter",2024,1,476.9821
6550,"Wanapoke Quarter",2025,1,507.4564
6551,"Wanapoke Quarter",2024,1,532.3056
6551,"Wanapoke Quarter",2025,1,574.6806
6552,"Wanapoke Quarter",2024,1,501.3701
6552,"Wanapoke Quarter",2025,1,537.7797
6553,"Wanapoke Quarter",2024,1,568.6174
6553,"Wanapoke Quarter",2025,1,529.3365
6554,"Wanapoke Quarter",2024,1,509.7121
6554,"Wanapoke Quarter",2025,1,522.5143
6555,"Wanapoke Quarter",2024,1,530.3223
6555,"Wanapoke Quarter",2025,1,514.8499
6556,"Wanapoke Quarter",2024,1,552.1523
6556,"Wanapoke Quarter",2025,1,539.7068
6557,"Wanapoke Quarter",2024,1,503.2181
6557,"Wanapoke Quarter",2025,1,531.2036
6558,"Wanapoke Quarter",2024,1,507.4814
6558,"Wanapoke Quarter",2025,1,496.106
6559,"Wanapoke Quarter",2024,1,493.4425
6559,"Wanapoke Quarter",2025,1,558.8766
6560,"Wanapoke Quarter",2024,1,512.959
6560,"Wanapoke Quarter",2025,1,541.7727
6561,"Wanapoke Quarter",2024,1,511.2984
6561,"Wanapoke Quarter",2025,1,528.2922
6562,"Wanapoke Quarter",2024,1,533.3314
6562,"Wanapoke Quarter",2025,1,464.164
6563,"Wanapoke Quarter",2024,1,492.9824
6563,"Wanapoke Quarter",2025,1,561.7343
6564,"Wanapoke Quarter",2024,1,544.1121
6564,"Wanapoke Quarter",2025,1,525.24
6565,"Wanapoke Quarter",2024,1,501.4035
6565,"Wanapoke Quarter",2025,1,564.7863
6566,"Wanapoke Quarter",2024,1,553.7104
6566,"Wanapoke Quarter",2025,1,511.2642
6567,"Wanapoke Quarter",2024,1,555.2377
6567,"Wanapoke Quarter",2025,1,484.8147
6568,"Wanapoke Quarter",2024,1,553.0764
6568,"Wanapoke Quarter",2025,1,563.1785
6569,"Wanapoke Quarter",2024,1,582.2506
6569,"Wanapoke Quarter",2025,1,499.484
6570,"Wanapoke Quarter",2024,1,496.2549
6570,"Wanapoke Quarter",2025,1,594.1017
6571,"Wanapoke Quarter",2024,1,525.0129
6571,"Wanapoke Quarter",2025,1,527.3751
6572,"Wanapoke Quarter",2024,1,543.7979
6572,"Wanapoke Quarter",2025,1,575.0864
6573,"Wanapoke Quarter",2024,1,495.7861
6573,"Wanapoke Quarter",2025,1,570.3925
6574,"Wanapoke Quarter",2024,1,491.1727
6574,"Wanapoke Quarter",2025,1,528.2153
6575,"Wanapoke Quarter",2024,1,534.5464
6575,"Wanapoke Quarter",2025,1,561.2947
6576,"Wanapoke Quarter",2024,1,551.3336
6576,"Wanapoke Quarter",2025,1,510.5031
6577,"Wanapoke Quarter",2024,1,487.2756
6577,"Wanapoke Quarter",2025,1,534.9669
6578,"Wanapoke Quarter",2024,1,568.7395
6578,"Wanapoke Quarter",2025,1,505.2147
6579,"Wanapoke Quarter",2024,1,563.2386
6579,"Wanapoke Quarter",2025,1,532.5826
6580,"Wanapoke Quarter",2024,1,515.2426
6580,"Wanapoke Quarter",2025,1,490.848
6581,"Wanapoke Quarter",2024,1,552.505
6581,"Wanapoke Quarter",2025,1,542.6216
6582,"Wanapoke Quarter",2024,1,527.942
6582,"Wanapoke Quarter",2025,1,515.2379
6583,"Wanapoke Quarter",2024,1,487.4569
6583,"Wanapoke Quarter",2025,1,520.2514
6584,"Wanapoke Quarter",2024,1,543.9648
6584,"Wanapoke Quarter",2025,1,530.2991
6585,"Wanapoke Quarter",2024,1,504.1074
6585,"Wanapoke Quarter",2025,1,537.8646
6586,"Wanapoke Quarter",2024,1,502.6554
6586,"Wanapoke Quarter",2025,1,548.0869
6587,"Wanapoke Quarter",2024,1,552.6088
6587,"Wanapoke Quarter",2025,1,512.5144
6588,"Wanapoke Quarter",2024,1,516.0669
6588,"Wanapoke Quarter",2025,1,515.5818
6589,"Wanapoke Quarter",2024,1,546.2006
6589,"Wanapoke Quarter",2025,1,506.6583
6590,"Wanapoke Quarter",2024,1,522.0877
6590,"Wanapoke Quarter",2025,1,510.9587
6591,"Wanapoke Quarter",2024,1,515.9738
6591,"Wanapoke Quarter",2025,1,540.3317
6592,"Wanapoke Quarter",2024,1,552.6777
6592,"Wanapoke Quarter",2025,1,580.9089
6593,"Wanapoke Quarter",2024,1,470.5956
6593,"Wanapoke Quarter",2025,1,506.7324
6594,"Wanapoke Quarter",2024,1,562.7371
6594,"Wanapoke Quarter",2025,1,577.384
6595,"Wanapoke Quarter",2024,1,551.7452
6595,"Wanapoke Quarter",2025,1,502.912
6596,"Wanapoke Quarter",2024,1,530.9895
6596,"Wanapoke Quarter",2025,1,524.5898
6597,"Wanapoke Quarter",2024,1,557.5752
6597,"Wanapoke Quarter",2025,1,541.8601
6598,"Wanapoke Quarter",2024,1,534.4213
6598,"Wanapoke Quarter",2025,1,516.3076
6599,"Wanapoke Quarter",2024,1,523.2068
6599,"Wanapoke Quarter",2025,1,514.0972
6600,"Wanapoke Quarter",2024,1,584.0982
6600,"Wanapoke Quarter",2025,1,503.5707
6601,"Wanapoke Quarter",2024,1,527.0645
6601,"Wanapoke Quarter",2025,1,565.0149
6602,"Wanapoke Quarter",2024,1,542.7866
6602,"Wanapoke Quarter",2025,1,540.4707
6603,"Wanapoke Quarter",2024,1,516.8126
6603,"Wanapoke Quarter",2025,1,517.0319
6604,"Wanapoke Quarter",2024,1,545.9027
6604,"Wanapoke Quarter",2025,1,488.8612
6605,"Wanapoke Quarter",2024,1,519.9826
6605,"Wanapoke Quarter",2025,1,550.8556
6606,"Wanapoke Quarter",2024,1,538.0983
6606,"Wanapoke Quarter",2025,1,525.5978
6607,"Wanapoke Quarter",2024,1,497.8115
6607,"Wanapoke Quarter",2025,1,528.6323
6608,"Wanapoke Quarter",2024,1,525.4517
6608,"Wanapoke Quarter",2025,1,555.5627
6609,"Wanapoke Quarter",2024,1,550.8019
6609,"Wanapoke Quarter",2025,1,520.8168
6610,"Wanapoke Quarter",2024,1,540.0117
6610,"Wanapoke Quarter",2025,1,528.2898
6611,"Wanapoke Quarter",2024,1,508.034
6611,"Wanapoke Quarter",2025,1,523.8658
6612,"Wanapoke Quarter",2024,1,551.5128
6612,"Wanapoke Quarter",2025,1,530.7663
6613,"Wanapoke Quarter",2024,1,526.1062
6613,"Wanapoke Quarter",2025,1,499.9509
6614,"Wanapoke Quarter",2024,1,511.432
6614,"Wanapoke Quarter",2025,1,536.4976
6615,"Wanapoke Quarter",2024,1,518.5104
6615,"Wanapoke Quarter",2025,1,495.9809
6616,"Wanapoke Quarter",2024,1,509.7193
6616,"Wanapoke Quarter",2025,1,524.3918
6617,"Wanapoke Quarter",2024,1,500.5504
6617,"Wanapoke Quarter",2025,1,521.1795
6618,"Wanapoke Quarter",2024,1,540.7426
6618,"Wanapoke Quarter",2025,1,542.64
6619,"Wanapoke Quarter",2024,1,528.6588
6619,"Wanapoke Quarter",2025,1,519.6652
6620,"Wanapoke Quarter",2024,1,547.917
6620,"Wanapoke Quarter",2025,1,515.6165
6621,"Wanapoke Quarter",2024,1,524.4504
6621,"Wanapoke Quarter",2025,1,530.7362
6622,"Wanapoke Quarter",2024,1,534.4957
6622,"Wanapoke Quarter",2025,1,539.7325
6623,"Wanapoke Quarter",2024,1,532.1497
6623,"Wanapoke Quarter",2025,1,532.9904
6624,"Wanapoke Quarter",2024,1,565.3822
6624,"Wanapoke Quarter",2025,1,559.7615
6625,"Wanapoke Quarter",2024,1,509.8985
6625,"Wanapoke Quarter",2025,1,517.1656
6626,"Wanapoke Quarter",2024,1,528.5242
6626,"Wanapoke Quarter",2025,1,529.9915
6627,"Wanapoke Quarter",2024,1,570.261
6627,"Wanapoke Quarter",2025,1,516.7297
6628,"Wanapoke Quarter",2024,1,511.33
6628,"Wanapoke Quarter",2025,1,538.9419
6629,"Wanapoke Quarter",2024,1,506.9539
6629,"Wanapoke Quarter",2025,1,516.9655
6630,"Wanapoke Quarter",2024,1,514.712
6630,"Wanapoke Quarter",2025,1,509.7881
6631,"Wanapoke Quarter",2024,1,589.286
6631,"Wanapoke Quarter",2025,1,524.3686
6632,"Wanapoke Quarter",2024,1,560.0625
6632,"Wanapoke Quarter",2025,1,557.4562
6633,"Wanapoke Quarter",2024,1,527.0264
6633,"Wanapoke Quarter",2025,1,520.3378
6634,"Wanapoke Quarter",2024,1,525.425
6634,"Wanapoke Quarter",2025,1,530.0222
6635,"Wanapoke Quarter",2024,1,544.4321
6635,"Wanapoke Quarter",2025,1,510.6315
6636,"Wanapoke Quarter",2024,1,528.2527
6636,"Wanapoke Quarter",2025,1,571.2465
6637,"Wanapoke Quarter",2024,1,529.8606
6637,"Wanapoke Quarter",2025,1,542.4584
6638,"Wanapoke Quarter",2024,1,521.0833
6638,"Wanapoke Quarter",2025,1,530.4532
6639,"Wanapoke Quarter",2024,1,539.3575
6639,"Wanapoke Quarter",2025,1,515.0522
6640,"Wanapoke Quarter",2024,1,538.853
6640,"Wanapoke Quarter",2025,1,537.9299
6641,"Wanapoke Quarter",2024,1,546.6077
6641,"Wanapoke Quarter",2025,1,530.7919
6642,"Wanapoke Quarter",2024,1,554.2577
6642,"Wanapoke Quarter",2025,1,528.8896
6643,"Wanapoke Quarter",2024,1,559.7028
6643,"Wanapoke Quarter",2025,1,551.1248
6644,"Wanapoke Quarter",2024,1,530.8019
6644,"Wanapoke Quarter",2025,1,514.1207
6645,"Wanapoke Quarter",2024,1,519.7271
6645,"Wanapoke Quarter",2025,1,558.648
6646,"Wanapoke Quarter",2024,1,525.1962
6646,"Wanapoke Quarter",2025,1,562.4689
6647,"Wanapoke Quarter",2024,1,525.1653
6647,"Wanapoke Quarter",2025,1,525.1365
6648,"Wanapoke Quarter",2024,1,547.7843
6648,"Wanapoke Quarter",2025,1,529.4353
6649,"Wanapoke Quarter",2024,1,573.4593
6649,"Wanapoke Quarter",2025,1,527.5093
6650,"Wanapoke Quarter",2024,1,571.9214
6650,"Wanapoke Quarter",2025,1,519.1886
6651,"Wanapoke Quarter",2024,1,542.8731
6651,"Wanapoke Quarter",2025,1,521.5591
6652,"Wanapoke Quarter",2024,1,551.7471
6652,"Wanapoke Quarter",2025,1,548.4589
6653,"Wanapoke Quarter",2024,1,568.5405
6653,"Wanapoke Quarter",2025,1,553.9982
6654,"Wanapoke Quarter",2024,1,583.9543
6654,"Wanapoke Quarter",2025,1,533.9767
6655,"Wanapoke Quarter",2024,1,549.2811
6655,"Wanapoke Quarter",2025,1,548.4906
6656,"Wanapoke Quarter",2024,1,545.8094
6656,"Wanapoke Quarter",2025,1,478.7857
6657,"Wanapoke Quarter",2024,1,547.5233
6657,"Wanapoke Quarter",2025,1,482.0117
6658,"Wanapoke Quarter",2024,1,550.8519
6658,"Wanapoke Quarter",2025,1,518.4177
6659,"Wanapoke Quarter",2024,1,534.4794
6659,"Wanapoke Quarter",2025,1,540.6517
6660,"Wanapoke Quarter",2024,1,500.2278
6660,"Wanapoke Quarter",2025,1,493.446
6661,"Wanapoke Quarter",2024,1,511.6695
6661,"Wanapoke Quarter",2025,1,526.2902
6662,"Wanapoke Quarter",2024,1,514.7869
6662,"Wanapoke Quarter",2025,1,546.825
6663,"Wanapoke Quarter",2024,1,560.8813
6663,"Wanapoke Quarter",2025,1,519.2021
6664,"Wanapoke Quarter",2024,1,528.4428
6664,"Wanapoke Quarter",2025,1,497.9385
6665,"Wanapoke Quarter",2024,1,528.5404
6665,"Wanapoke Quarter",2025,1,551.1533
6666,"Wanapoke Quarter",2024,1,555.8506
6666,"Wanapoke Quarter",2025,1,536.5749
6667,"Wanapoke Quarter",2024,1,519.4632
6667,"Wanapoke Quarter",2025,1,459.6379
6668,"Wanapoke Quarter",2024,1,522.6506
6668,"Wanapoke Quarter",2025,1,503.5356
6669,"Wanapoke Quarter",2024,1,553.9088
6669,"Wanapoke Quarter",2025,1,506.4277
6670,"Wanapoke Quarter",2024,1,506.7359
6670,"Wanapoke Quarter",2025,1,523.4094
6671,"Wanapoke Quarter",2024,1,514.059
6671,"Wanapoke Quarter",2025,1,542.7406
6672,"Wanapoke Quarter",2024,1,501.7633
6672,"Wanapoke Quarter",2025,1,552.3998
6673,"Wanapoke Quarter",2024,1,510.7811
6673,"Wanapoke Quarter",2025,1,559.1318
6674,"Wanapoke Quarter",2024,1,539.5941
6674,"Wanapoke Quarter",2025,1,589.4182
6675,"Wanapoke Quarter",2024,1,572.4266
6675,"Wanapoke Quarter",2025,1,525.7568
6676,"Wanapoke Quarter",2024,1,543.5616
6676,"Wanapoke Quarter",2025,1,574.0833
6677,"Wanapoke Quarter",2024,1,538.2458
6677,"Wanapoke Quarter",2025,1,520.1102
6678,"Wanapoke Quarter",2024,1,549.6774
6678,"Wanapoke Quarter",2025,1,560.9933
6679,"Wanapoke Quarter",2024,1,575.2122
6679,"Wanapoke Quarter",2025,1,540.5455
6680,"Wanapoke Quarter",2024,1,528.6809
6680,"Wanapoke Quarter",2025,1,541.8105
6681,"Wanapoke Quarter",2024,1,556.1982
6681,"Wanapoke Quarter",2025,1,546.7965
6682,"Wanapoke Quarter",2024,1,500.2432
6682,"Wanapoke Quarter",2025,1,565.4847
6683,"Wanapoke Quarter",2024,1,530.7254
6683,"Wanapoke Quarter",2025,1,498.6741
6684,"Wanapoke Quarter",2024,1,530.1084
6684,"Wanapoke Quarter",2025,1,516.134
6685,"Wanapoke Quarter",2024,1,517.1425
6685,"Wanapoke Quarter",2025,1,501.1415
6686,"Wanapoke Quarter",2024,1,492.9178
6686,"Wanapoke Quarter",2025,1,519.4499
6687,"Wanapoke Quarter",2024,1,511.4248
6687,"Wanapoke Quarter",2025,1,509.2676
6688,"Wanapoke Quarter",2024,1,574.3229
6688,"Wanapoke Quarter",2025,1,486.4404
6689,"Wanapoke Quarter",2024,1,515.1123
6689,"Wanapoke Quarter",2025,1,525.7549
6690,"Wanapoke Quarter",2024,1,524.6318
6690,"Wanapoke Quarter",2025,1,557.1742
6691,"Wanapoke Quarter",2024,1,523.381
6691,"Wanapoke Quarter",2025,1,503.8002
6692,"Wanapoke Quarter",2024,1,532.3447
6692,"Wanapoke Quarter",2025,1,590.352
6693,"Wanapoke Quarter",2024,1,556.4549
6693,"Wanapoke Quarter",2025,1,527.9391
6694,"Wanapoke Quarter",2024,1,507.8158
6694,"Wanapoke Quarter",2025,1,509.5517
